FileName,Label,SuperimposedFile,
405156223.jpg,Leucanthemum_vulgare,,
431645432.jpg,Leucanthemum_vulgare,,
418850757.jpg,Leucanthemum_vulgare,superimposed_418850757.jpg,
402484571.jpg,Leucanthemum_vulgare,superimposed_402484571.jpg,
433039191.jpg,Leucanthemum_vulgare,,
419470577.jpg,Leucanthemum_vulgare,superimposed_419470577.jpg,
414478878.jpg,Leucanthemum_vulgare,superimposed_414478878.jpg,
452109623.jpg,Leucanthemum_vulgare,superimposed_452109623.jpg,
403929085.jpg,Leucanthemum_vulgare,superimposed_403929085.jpg,
416307974.jpg,Leucanthemum_vulgare,,
405755979.jpg,Leucanthemum_vulgare,superimposed_405755979.jpg,
402122699.jpg,Leucanthemum_vulgare,superimposed_402122699.jpg,
444562961.jpg,Leucanthemum_vulgare,,
404304519.jpg,Leucanthemum_vulgare,superimposed_404304519.jpg,
403889433.jpg,Leucanthemum_vulgare,superimposed_403889433.jpg,
403183024.jpg,Leucanthemum_vulgare,superimposed_403183024.jpg,
420286205.jpg,Leucanthemum_vulgare,,
424754211.jpg,Leucanthemum_vulgare,superimposed_424754211.jpg,
402395987.jpg,Leucanthemum_vulgare,superimposed_402395987.jpg,
423089657.jpg,Leucanthemum_vulgare,superimposed_423089657.jpg,
469337794.jpg,Leucanthemum_vulgare,superimposed_469337794.jpg,
428098861.jpg,Leucanthemum_vulgare,superimposed_428098861.jpg,
434977864.jpg,Leucanthemum_vulgare,superimposed_434977864.jpg,
408469545.jpg,Leucanthemum_vulgare,superimposed_408469545.jpg,
415987967.jpg,Leucanthemum_vulgare,superimposed_415987967.jpg,
404062852.jpg,Leucanthemum_vulgare,superimposed_404062852.jpg,
471371082.jpg,Leucanthemum_vulgare,,
450852987.jpg,Leucanthemum_vulgare,,
403906639.jpg,Leucanthemum_vulgare,superimposed_403906639.jpg,
442186468.jpg,Leucanthemum_vulgare,superimposed_442186468.jpg,
431225247.jpg,Leucanthemum_vulgare,superimposed_431225247.jpg,
426989888.jpg,Leucanthemum_vulgare,superimposed_426989888.jpg,
403885246.jpg,Leucanthemum_vulgare,superimposed_403885246.jpg,
417509822.jpg,Leucanthemum_vulgare,superimposed_417509822.jpg,
450269160.jpg,Leucanthemum_vulgare,superimposed_450269160.jpg,
462956055.jpg,Leucanthemum_vulgare,superimposed_462956055.jpg,
458945361.jpg,Leucanthemum_vulgare,superimposed_458945361.jpg,
431422590.jpg,Leucanthemum_vulgare,superimposed_431422590.jpg,
426695197.jpg,Leucanthemum_vulgare,,
443001664.jpg,Leucanthemum_vulgare,,
427210371.jpg,Leucanthemum_vulgare,superimposed_427210371.jpg,
412147106.jpg,Leucanthemum_vulgare,,
447818408.jpg,Leucanthemum_vulgare,superimposed_447818408.jpg,
419384908.jpg,Leucanthemum_vulgare,superimposed_419384908.jpg,
408046193.jpg,Leucanthemum_vulgare,,
413850687.jpg,Leucanthemum_vulgare,superimposed_413850687.jpg,
442250866.jpg,Leucanthemum_vulgare,,
400566725.jpg,Leucanthemum_vulgare,superimposed_400566725.jpg,
402481126.jpg,Leucanthemum_vulgare,superimposed_402481126.jpg,
406791263.jpg,Leucanthemum_vulgare,,
427218935.jpg,Leucanthemum_vulgare,,
465853183.jpg,Leucanthemum_vulgare,superimposed_465853183.jpg,
400618863.jpg,Leucanthemum_vulgare,superimposed_400618863.jpg,
299522502.jpg,Apocynum_androsaemifolium,,
415637612.jpg,Apocynum_androsaemifolium,superimposed_415637612.jpg,
295404828.jpg,Apocynum_androsaemifolium,,
309707812.jpg,Apocynum_androsaemifolium,,
421885696.jpg,Apocynum_androsaemifolium,,
405946998.jpg,Apocynum_androsaemifolium,superimposed_405946998.jpg,
313062565.jpg,Apocynum_androsaemifolium,superimposed_313062565.jpg,
410092981.jpg,Apocynum_androsaemifolium,,
296905923.jpg,Apocynum_androsaemifolium,superimposed_296905923.jpg,
297010919.jpg,Apocynum_androsaemifolium,,
451105527.jpg,Apocynum_androsaemifolium,,
295473343.jpg,Apocynum_androsaemifolium,,
303835629.jpg,Apocynum_androsaemifolium,,
312996215.jpg,Apocynum_androsaemifolium,,
411020645.jpg,Apocynum_androsaemifolium,,
453380159.jpg,Apocynum_androsaemifolium,,
302715584.jpg,Apocynum_androsaemifolium,superimposed_302715584.jpg,
295784630.jpg,Apocynum_androsaemifolium,superimposed_295784630.jpg,
403885618.jpg,Apocynum_androsaemifolium,,
297716320.jpg,Apocynum_androsaemifolium,,
391417387.jpg,Apocynum_androsaemifolium,,
430809284.jpg,Apocynum_androsaemifolium,,
403096892.jpg,Apocynum_androsaemifolium,superimposed_403096892.jpg,
397009439.jpg,Apocynum_androsaemifolium,superimposed_397009439.jpg,
294758165.jpg,Apocynum_androsaemifolium,superimposed_294758165.jpg,
417935098.jpg,Apocynum_androsaemifolium,,
430510163.jpg,Apocynum_androsaemifolium,,
297303696.jpg,Apocynum_androsaemifolium,superimposed_297303696.jpg,
401154105.jpg,Apocynum_androsaemifolium,,
345927382.jpg,Apocynum_androsaemifolium,,
444406759.jpg,Apocynum_androsaemifolium,,
300578801.jpg,Apocynum_androsaemifolium,,
323188791.jpg,Apocynum_androsaemifolium,,
398601217.jpg,Apocynum_androsaemifolium,superimposed_398601217.jpg,
407159114.jpg,Apocynum_androsaemifolium,superimposed_407159114.jpg,
308465563.jpg,Apocynum_androsaemifolium,,
396948320.jpg,Apocynum_androsaemifolium,superimposed_396948320.jpg,
296957166.jpg,Apocynum_androsaemifolium,,
311612790.jpg,Apocynum_androsaemifolium,superimposed_311612790.jpg,
304253738.jpg,Apocynum_androsaemifolium,superimposed_304253738.jpg,
418528818.jpg,Apocynum_androsaemifolium,,
319757230.jpg,Apocynum_androsaemifolium,superimposed_319757230.jpg,
298480707.jpg,Apocynum_androsaemifolium,superimposed_298480707.jpg,
296545302.jpg,Apocynum_androsaemifolium,superimposed_296545302.jpg,
302034711.jpg,Apocynum_androsaemifolium,superimposed_302034711.jpg,
412003097.jpg,Apocynum_androsaemifolium,,
302870124.jpg,Apocynum_androsaemifolium,,
408196436.jpg,Apocynum_androsaemifolium,superimposed_408196436.jpg,
306292112.jpg,Apocynum_androsaemifolium,superimposed_306292112.jpg,
298107758.jpg,Apocynum_androsaemifolium,superimposed_298107758.jpg,
419018598.jpg,Apocynum_androsaemifolium,superimposed_419018598.jpg,
402268270.jpg,Apocynum_androsaemifolium,,
323976365.jpg,Apocynum_androsaemifolium,,
429043925.jpg,Apocynum_androsaemifolium,,
401381323.jpg,Apocynum_androsaemifolium,superimposed_401381323.jpg,
466790236.jpg,Apocynum_androsaemifolium,superimposed_466790236.jpg,
407512734.jpg,Apocynum_androsaemifolium,,
408607449.jpg,Apocynum_androsaemifolium,,
338912750.jpg,Apocynum_androsaemifolium,,
402312535.jpg,Apocynum_androsaemifolium,,
468429919.jpg,Apocynum_androsaemifolium,superimposed_468429919.jpg,
312265745.jpg,Apocynum_androsaemifolium,superimposed_312265745.jpg,
330317481.jpg,Apocynum_androsaemifolium,superimposed_330317481.jpg,
433676643.jpg,Apocynum_androsaemifolium,,
400798441.jpg,Apocynum_androsaemifolium,superimposed_400798441.jpg,
399805409.jpg,Apocynum_androsaemifolium,superimposed_399805409.jpg,
387957584.jpg,Apocynum_androsaemifolium,,
300994257.jpg,Apocynum_androsaemifolium,superimposed_300994257.jpg,
386193043.jpg,Apocynum_androsaemifolium,superimposed_386193043.jpg,
415120473.jpg,Apocynum_androsaemifolium,,
397423369.jpg,Apocynum_androsaemifolium,,
299906284.jpg,Apocynum_androsaemifolium,superimposed_299906284.jpg,
411981196.jpg,Apocynum_androsaemifolium,,
299922744.jpg,Apocynum_androsaemifolium,superimposed_299922744.jpg,
423654287.jpg,Apocynum_androsaemifolium,,
417084372.jpg,Apocynum_androsaemifolium,superimposed_417084372.jpg,
460748548.jpg,Apocynum_androsaemifolium,,
308308426.jpg,Apocynum_androsaemifolium,superimposed_308308426.jpg,
406203168.jpg,Apocynum_androsaemifolium,superimposed_406203168.jpg,
304614879.jpg,Apocynum_androsaemifolium,,
302734133.jpg,Apocynum_androsaemifolium,superimposed_302734133.jpg,
402212365.jpg,Apocynum_androsaemifolium,superimposed_402212365.jpg,
317710664.jpg,Apocynum_androsaemifolium,,
314343375.jpg,Apocynum_androsaemifolium,,
405256080.jpg,Apocynum_androsaemifolium,,
406303685.jpg,Apocynum_androsaemifolium,,
412856562.jpg,Apocynum_androsaemifolium,,
307924545.jpg,Apocynum_androsaemifolium,superimposed_307924545.jpg,
401272262.jpg,Apocynum_androsaemifolium,,
410731331.jpg,Apocynum_androsaemifolium,,
306268623.jpg,Apocynum_androsaemifolium,,
306076653.jpg,Apocynum_androsaemifolium,superimposed_306076653.jpg,
309228472.jpg,Apocynum_androsaemifolium,,
403231224.jpg,Apocynum_androsaemifolium,,
415550985.jpg,Apocynum_androsaemifolium,,
305951554.jpg,Apocynum_androsaemifolium,,
299189564.jpg,Apocynum_androsaemifolium,superimposed_299189564.jpg,
302626831.jpg,Apocynum_androsaemifolium,superimposed_302626831.jpg,
403208502.jpg,Apocynum_androsaemifolium,,
461624444.jpg,Apocynum_androsaemifolium,,
417779098.jpg,Apocynum_androsaemifolium,,
409580747.jpg,Apocynum_androsaemifolium,superimposed_409580747.jpg,
300630475.jpg,Apocynum_androsaemifolium,superimposed_300630475.jpg,
398299503.jpg,Apocynum_androsaemifolium,superimposed_398299503.jpg,
413725442.jpg,Apocynum_androsaemifolium,,
418060631.jpg,Apocynum_androsaemifolium,,
405192554.jpg,Apocynum_androsaemifolium,superimposed_405192554.jpg,
304391612.jpg,Apocynum_androsaemifolium,superimposed_304391612.jpg,
305595776.jpg,Apocynum_androsaemifolium,superimposed_305595776.jpg,
298645251.jpg,Apocynum_androsaemifolium,superimposed_298645251.jpg,
397896367.jpg,Apocynum_androsaemifolium,superimposed_397896367.jpg,
306726837.jpg,Apocynum_androsaemifolium,,
295097066.jpg,Apocynum_androsaemifolium,superimposed_295097066.jpg,
299922045.jpg,Apocynum_androsaemifolium,superimposed_299922045.jpg,
421154912.jpg,Apocynum_androsaemifolium,,
296146268.jpg,Apocynum_androsaemifolium,,
439175598.jpg,Apocynum_androsaemifolium,,
303594754.jpg,Apocynum_androsaemifolium,superimposed_303594754.jpg,
298521941.jpg,Apocynum_androsaemifolium,superimposed_298521941.jpg,
406213628.jpg,Apocynum_androsaemifolium,superimposed_406213628.jpg,
460484122.jpg,Apocynum_androsaemifolium,,
303212345.jpg,Apocynum_androsaemifolium,,
300880219.jpg,Apocynum_androsaemifolium,,
414837375.jpg,Apocynum_androsaemifolium,,
302458460.jpg,Apocynum_androsaemifolium,,
412772176.jpg,Apocynum_androsaemifolium,superimposed_412772176.jpg,
300396522.jpg,Apocynum_androsaemifolium,,
404303897.jpg,Apocynum_androsaemifolium,superimposed_404303897.jpg,
315912485.jpg,Apocynum_androsaemifolium,,
304205548.jpg,Apocynum_androsaemifolium,superimposed_304205548.jpg,
325787510.jpg,Apocynum_androsaemifolium,,
458402153.jpg,Apocynum_androsaemifolium,superimposed_458402153.jpg,
305229226.jpg,Apocynum_androsaemifolium,,
336926648.jpg,Apocynum_androsaemifolium,superimposed_336926648.jpg,
309678014.jpg,Apocynum_androsaemifolium,superimposed_309678014.jpg,
400548893.jpg,Apocynum_androsaemifolium,superimposed_400548893.jpg,
431530751.jpg,Apocynum_androsaemifolium,,
471689376.jpg,Apocynum_androsaemifolium,superimposed_471689376.jpg,
357630484.jpg,Apocynum_androsaemifolium,superimposed_357630484.jpg,
412239227.jpg,Apocynum_androsaemifolium,,
299653818.jpg,Apocynum_androsaemifolium,superimposed_299653818.jpg,
404350312.jpg,Apocynum_androsaemifolium,,
428858339.jpg,Apocynum_androsaemifolium,,
305560480.jpg,Apocynum_androsaemifolium,,
304289806.jpg,Apocynum_androsaemifolium,superimposed_304289806.jpg,
402808675.jpg,Apocynum_androsaemifolium,superimposed_402808675.jpg,
413847014.jpg,Apocynum_androsaemifolium,,
400231873.jpg,Apocynum_androsaemifolium,,
409740813.jpg,Apocynum_androsaemifolium,,
425939774.jpg,Apocynum_androsaemifolium,,
425014905.jpg,Apocynum_androsaemifolium,,
312393394.jpg,Apocynum_androsaemifolium,,
427975790.jpg,Apocynum_androsaemifolium,,
426485911.jpg,Apocynum_androsaemifolium,,
298444000.jpg,Apocynum_androsaemifolium,superimposed_298444000.jpg,
299669439.jpg,Apocynum_androsaemifolium,superimposed_299669439.jpg,
394175901.jpg,Apocynum_androsaemifolium,,
410622125.jpg,Apocynum_androsaemifolium,,
305917758.jpg,Apocynum_androsaemifolium,superimposed_305917758.jpg,
445180611.jpg,Apocynum_androsaemifolium,,
430225186.jpg,Apocynum_androsaemifolium,,
404646093.jpg,Apocynum_androsaemifolium,superimposed_404646093.jpg,
467464662.jpg,Apocynum_androsaemifolium,,
437372349.jpg,Apocynum_androsaemifolium,,
322012613.jpg,Apocynum_androsaemifolium,,
353214745.jpg,Apocynum_androsaemifolium,superimposed_353214745.jpg,
304763428.jpg,Apocynum_androsaemifolium,superimposed_304763428.jpg,
417965603.jpg,Apocynum_androsaemifolium,,
305770904.jpg,Apocynum_androsaemifolium,superimposed_305770904.jpg,
404317596.jpg,Apocynum_androsaemifolium,,
295875128.jpg,Apocynum_androsaemifolium,superimposed_295875128.jpg,
294888859.jpg,Apocynum_androsaemifolium,,
401334323.jpg,Apocynum_androsaemifolium,superimposed_401334323.jpg,
407941364.jpg,Apocynum_androsaemifolium,superimposed_407941364.jpg,
400418345.jpg,Apocynum_androsaemifolium,,
402615184.jpg,Apocynum_androsaemifolium,superimposed_402615184.jpg,
302384232.jpg,Apocynum_androsaemifolium,,
403853992.jpg,Apocynum_androsaemifolium,,
304623082.jpg,Apocynum_androsaemifolium,,
453738469.jpg,Apocynum_androsaemifolium,superimposed_453738469.jpg,
304800946.jpg,Apocynum_androsaemifolium,superimposed_304800946.jpg,
398406290.jpg,Apocynum_androsaemifolium,superimposed_398406290.jpg,
327529566.jpg,Apocynum_androsaemifolium,superimposed_327529566.jpg,
359660201.jpg,Apocynum_androsaemifolium,superimposed_359660201.jpg,
322181337.jpg,Apocynum_androsaemifolium,,
417123300.jpg,Apocynum_androsaemifolium,superimposed_417123300.jpg,
317710506.jpg,Apocynum_androsaemifolium,,
400083347.jpg,Apocynum_androsaemifolium,,
351016857.jpg,Apocynum_androsaemifolium,,
295437606.jpg,Apocynum_androsaemifolium,superimposed_295437606.jpg,
395587604.jpg,Apocynum_androsaemifolium,superimposed_395587604.jpg,
417751248.jpg,Apocynum_androsaemifolium,,
313297075.jpg,Apocynum_androsaemifolium,superimposed_313297075.jpg,
301677579.jpg,Apocynum_androsaemifolium,superimposed_301677579.jpg,
299401777.jpg,Apocynum_androsaemifolium,superimposed_299401777.jpg,
309891685.jpg,Apocynum_androsaemifolium,,
431341328.jpg,Apocynum_androsaemifolium,,
389119026.jpg,Apocynum_androsaemifolium,,
452274701.jpg,Apocynum_androsaemifolium,,
401814194.jpg,Apocynum_androsaemifolium,superimposed_401814194.jpg,
442177803.jpg,Apocynum_androsaemifolium,,
402312287.jpg,Apocynum_androsaemifolium,,
405969892.jpg,Apocynum_androsaemifolium,,
417899357.jpg,Apocynum_androsaemifolium,,
297121423.jpg,Apocynum_androsaemifolium,superimposed_297121423.jpg,
403350835.jpg,Apocynum_androsaemifolium,,
412392285.jpg,Apocynum_androsaemifolium,superimposed_412392285.jpg,
396483183.jpg,Apocynum_androsaemifolium,,
418587102.jpg,Apocynum_androsaemifolium,,
400377629.jpg,Apocynum_androsaemifolium,,
295115256.jpg,Apocynum_androsaemifolium,superimposed_295115256.jpg,
308291161.jpg,Apocynum_androsaemifolium,superimposed_308291161.jpg,
308607277.jpg,Apocynum_androsaemifolium,superimposed_308607277.jpg,
310864542.jpg,Apocynum_androsaemifolium,,
315604902.jpg,Apocynum_androsaemifolium,,
304425445.jpg,Apocynum_androsaemifolium,,
347709815.jpg,Apocynum_androsaemifolium,,
319392353.jpg,Apocynum_androsaemifolium,superimposed_319392353.jpg,
295088983.jpg,Apocynum_androsaemifolium,,
448215351.jpg,Apocynum_androsaemifolium,,
443445318.jpg,Apocynum_androsaemifolium,,
440700488.jpg,Apocynum_androsaemifolium,,
304904150.jpg,Apocynum_androsaemifolium,,
406123012.jpg,Apocynum_androsaemifolium,superimposed_406123012.jpg,
432154849.jpg,Apocynum_androsaemifolium,,
318028765.jpg,Apocynum_androsaemifolium,superimposed_318028765.jpg,
407519535.jpg,Apocynum_androsaemifolium,,
435775090.jpg,Apocynum_androsaemifolium,,
304140485.jpg,Apocynum_androsaemifolium,,
299999551.jpg,Apocynum_androsaemifolium,superimposed_299999551.jpg,
407632439.jpg,Apocynum_androsaemifolium,,
397835814.jpg,Apocynum_androsaemifolium,,
386159887.jpg,Apocynum_androsaemifolium,superimposed_386159887.jpg,
298203259.jpg,Apocynum_androsaemifolium,superimposed_298203259.jpg,
299054040.jpg,Apocynum_androsaemifolium,superimposed_299054040.jpg,
407557325.jpg,Apocynum_androsaemifolium,,
416097150.jpg,Apocynum_androsaemifolium,,
302609301.jpg,Apocynum_androsaemifolium,,
421778605.jpg,Apocynum_androsaemifolium,,
398816229.jpg,Apocynum_androsaemifolium,superimposed_398816229.jpg,
407588961.jpg,Apocynum_androsaemifolium,,
400474898.jpg,Apocynum_androsaemifolium,superimposed_400474898.jpg,
394296374.jpg,Apocynum_androsaemifolium,superimposed_394296374.jpg,
401642654.jpg,Apocynum_androsaemifolium,,
406881265.jpg,Apocynum_androsaemifolium,,
399221567.jpg,Apocynum_androsaemifolium,,
299976715.jpg,Apocynum_androsaemifolium,superimposed_299976715.jpg,
302777234.jpg,Apocynum_androsaemifolium,,
400473536.jpg,Apocynum_androsaemifolium,,
445180505.jpg,Apocynum_androsaemifolium,,
444405556.jpg,Apocynum_androsaemifolium,,
460580685.jpg,Apocynum_androsaemifolium,,
302481260.jpg,Apocynum_androsaemifolium,,
298286632.jpg,Apocynum_androsaemifolium,superimposed_298286632.jpg,
404373365.jpg,Apocynum_androsaemifolium,superimposed_404373365.jpg,
403457803.jpg,Apocynum_androsaemifolium,superimposed_403457803.jpg,
299270365.jpg,Apocynum_androsaemifolium,superimposed_299270365.jpg,
427336745.jpg,Apocynum_androsaemifolium,,
301020484.jpg,Apocynum_androsaemifolium,,
314118486.jpg,Apocynum_androsaemifolium,,
418779833.jpg,Apocynum_androsaemifolium,,
301370311.jpg,Apocynum_androsaemifolium,superimposed_301370311.jpg,
443967896.jpg,Apocynum_androsaemifolium,,
297388769.jpg,Apocynum_androsaemifolium,superimposed_297388769.jpg,
296610419.jpg,Apocynum_androsaemifolium,superimposed_296610419.jpg,
397875317.jpg,Apocynum_androsaemifolium,,
306654620.jpg,Apocynum_androsaemifolium,superimposed_306654620.jpg,
297355663.jpg,Apocynum_androsaemifolium,superimposed_297355663.jpg,
309497488.jpg,Apocynum_androsaemifolium,,
409460509.jpg,Apocynum_androsaemifolium,,
310365940.jpg,Apocynum_androsaemifolium,superimposed_310365940.jpg,
402061492.jpg,Apocynum_androsaemifolium,,
397109571.jpg,Apocynum_androsaemifolium,superimposed_397109571.jpg,
395952486.jpg,Apocynum_androsaemifolium,,
346615225.jpg,Apocynum_androsaemifolium,,
300395375.jpg,Apocynum_androsaemifolium,superimposed_300395375.jpg,
306844800.jpg,Apocynum_androsaemifolium,,
395395891.jpg,Apocynum_androsaemifolium,superimposed_395395891.jpg,
310195435.jpg,Apocynum_androsaemifolium,,
459854779.jpg,Apocynum_androsaemifolium,,
395858181.jpg,Apocynum_androsaemifolium,superimposed_395858181.jpg,
301994078.jpg,Apocynum_androsaemifolium,superimposed_301994078.jpg,
296454622.jpg,Apocynum_androsaemifolium,,
310539339.jpg,Apocynum_androsaemifolium,superimposed_310539339.jpg,
420205082.jpg,Apocynum_androsaemifolium,,
321706500.jpg,Apocynum_androsaemifolium,,
417849933.jpg,Apocynum_androsaemifolium,superimposed_417849933.jpg,
403834692.jpg,Apocynum_androsaemifolium,,
302609235.jpg,Apocynum_androsaemifolium,superimposed_302609235.jpg,
454705837.jpg,Apocynum_androsaemifolium,,
307834099.jpg,Apocynum_androsaemifolium,superimposed_307834099.jpg,
343806224.jpg,Apocynum_androsaemifolium,superimposed_343806224.jpg,
407524905.jpg,Apocynum_androsaemifolium,,
319016360.jpg,Apocynum_androsaemifolium,superimposed_319016360.jpg,
304547060.jpg,Apocynum_androsaemifolium,,
371396740.jpg,Apocynum_androsaemifolium,,
395062751.jpg,Apocynum_androsaemifolium,,
296738830.jpg,Apocynum_androsaemifolium,superimposed_296738830.jpg,
311629838.jpg,Apocynum_androsaemifolium,superimposed_311629838.jpg,
320571987.jpg,Apocynum_androsaemifolium,,
318715744.jpg,Apocynum_androsaemifolium,,
309231724.jpg,Apocynum_androsaemifolium,superimposed_309231724.jpg,
327326078.jpg,Apocynum_androsaemifolium,,
297619435.jpg,Apocynum_androsaemifolium,superimposed_297619435.jpg,
427661480.jpg,Apocynum_androsaemifolium,,
302010976.jpg,Apocynum_androsaemifolium,superimposed_302010976.jpg,
458850119.jpg,Apocynum_androsaemifolium,,
327215995.jpg,Apocynum_androsaemifolium,,
298518797.jpg,Apocynum_androsaemifolium,,
294867495.jpg,Apocynum_androsaemifolium,superimposed_294867495.jpg,
395945530.jpg,Apocynum_androsaemifolium,superimposed_395945530.jpg,
300135663.jpg,Apocynum_androsaemifolium,superimposed_300135663.jpg,
300211051.jpg,Apocynum_androsaemifolium,superimposed_300211051.jpg,
411431538.jpg,Apocynum_androsaemifolium,,
